dcid,date,cms/EDAC_30_AMI_TOTAL,cms/EDAC_30_AMI_RETURN,cms/EDAC_30_HF_TOTAL,cms/EDAC_30_HF_RETURN,cms/EDAC_30_PN_TOTAL,cms/EDAC_30_PN_RETURN
cms/20001,06/30/2023,432,92,401,124,200,54
cms/20006,06/30/2023,139,42,198,69,242,69
cms/20008,06/30/2023,,,45,20,39,11
cms/20012,06/30/2023,75,17,103,20,107,26
cms/20017,06/30/2023,140,38,198,71,186,51
cms/20018,06/30/2023,,,30,4,61,4
cms/20024,06/30/2023,,,136,60,125,40
cms/20026,06/30/2023,,,125,35,145,21
cms/21301,06/30/2023,,,,,,
cms/21302,06/30/2023,,,,,,
cms/21304,06/30/2023,,,,,,
cms/21305,06/30/2023,,,,,,
cms/21306,06/30/2023,,,,,,
cms/21307,06/30/2023,,,,,,
cms/21308,06/30/2023,,,18,10,,
cms/21311,06/30/2023,,,28,12,54,15
cms/21312,06/30/2023,,,,,23,8
cms/21313,06/30/2023,,,,,50,10
cms/21314,06/30/2023,,,21,5,38,7
cms/21309,06/30/2023,,,,,,
cms/21310,06/30/2023,,,,,,
